timestamp,medad,si,motion_occupancy,motion_magnitude,scene_activity,texture,segment
249.64000000000004,2.0,114.00652313232422,0.26999131944444443,9.45779079861111,0.03708937568082789,1668.4207523362147,49
249.68,3.0,114.13157653808594,0.3099088541666667,11.774930555555555,0.04617619825708061,1672.8511462171577,49
249.72,2.0,114.44410705566406,0.2704253472222222,9.496354166666666,0.0372406045751634,1699.533833514103,49
249.76000000000002,2.0,114.14141845703125,0.2714973958333333,9.590338541666666,0.03760917075163399,1670.2272623335475,49
249.8,3.0,114.29707336425781,0.3149913194444444,12.063745659722223,0.0473088065087146,1685.452395905596,49
249.84,2.0,114.33015441894531,0.2710503472222222,9.63197482638889,0.037772450299564275,1692.1577180152988,49
249.88,3.0,114.3515625,0.31319444444444444,12.050711805555556,0.047257693355119826,1672.2935041683997,49
249.92000000000002,2.0,114.30816650390625,0.2715842013888889,9.748563368055555,0.03822966026688453,1673.121395668689,49
249.96,2.0,114.522216796875,0.2705034722222222,9.698611111111111,0.03803376906318083,1674.8169425657484,49
250.0,3.0,114.40226745605469,0.31592447916666666,12.215134548611111,0.047902488425925926,1663.6803729742358,50
250.04,2.0,114.37692260742188,0.27231770833333335,9.8872265625,0.0387734375,1647.620326703088,50
250.08,3.0,114.69660949707031,0.3123828125,12.122643229166666,0.04753977736928104,1681.0594525933157,50
250.12,2.0,114.25587463378906,0.2713888888888889,9.837821180555556,0.03857969090413944,1628.470750759247,50
250.16,2.0,114.2469482421875,0.2704730902777778,9.835772569444444,0.03857165713507625,1619.2705055360957,50
250.20000000000002,3.0,114.54878997802734,0.2989583333333333,11.411948784722222,0.04475274033224401,1656.0521990119087,50
250.24,2.0,114.27974700927734,0.25621527777777775,8.949986979166667,0.03509798815359477,1620.7784626102964,50
250.28,2.0,114.13824462890625,0.29147135416666664,11.071736111111111,0.04341857298474946,1620.1791524590196,50
250.32,2.0,114.32380676269531,0.25256944444444446,8.799249131944444,0.0345068593409586,1639.9002945172158,50
250.36,2.0,113.8989486694336,0.2550954861111111,8.949982638888889,0.0350979711328976,1612.0570023810492,50
250.4,2.0,113.94219207763672,0.2869010416666667,10.883519965277777,0.04268047045206971,1629.695806711757,50
250.44,2.0,113.67359161376953,0.2513932291666667,8.837521701388889,0.03465694784858388,1607.8821129624919,50
250.48000000000002,2.0,113.52359771728516,0.2873307291666667,10.968914930555556,0.04301535266884532,1594.8720597846136,50
250.52,2.0,113.70211791992188,0.2511935763888889,8.804830729166667,0.03452874795751634,1619.37380904217,50
250.56,2.0,113.2413330078125,0.2507855902777778,8.841922743055555,0.03467420683551198,1580.7008339782717,50
250.6,2.0,113.15096282958984,0.28456163194444445,10.874991319444444,0.04264702478213507,1570.8623217863671,50
250.64000000000004,2.0,113.268310546875,0.24781684027777778,8.657105034722223,0.0339494315087146,1586.7437493341895,50
250.68,2.0,112.97335052490234,0.2844010416666667,10.838550347222222,0.0425041190087146,1566.3594655286813,50
250.72,2.0,113.14730834960938,0.24493055555555557,8.619644097222222,0.033802525871459696,1589.9879065302343,50
250.76000000000002,2.0,112.92176818847656,0.24492621527777778,8.626076388888889,0.033827750544662305,1553.314737422161,50
250.8,2.0,113.09415435791016,0.2817838541666667,10.850473090277777,0.04255087486383442,1560.066166494393,50
250.84,2.0,113.28880310058594,0.24536024305555557,8.658901909722223,0.033956478077342055,1575.2266531840005,50
250.88,2.0,113.02289581298828,0.28044270833333335,10.789774305555556,0.042312840413943356,1547.7789110898432,50
250.92000000000002,2.0,112.94283294677734,0.24192274305555556,8.597578125,0.03371599264705882,1550.406105107795,50
250.96,2.0,113.12215423583984,0.2408767361111111,8.48459201388889,0.0332729098583878,1567.2235850450304,50
251.0,2.0,112.89012908935547,0.2771657986111111,10.586918402777778,0.041517327069716774,1539.7560545803306,50
251.04,2.0,112.96544647216797,0.23858940972222223,8.501527777777778,0.033339324618736385,1539.369169498227,50
251.08,2.0,113.2263412475586,0.2760460069444444,10.49115017361111,0.04114176538671024,1568.1343395531926,50
251.12,2.0,113.16565704345703,0.23929253472222223,8.401892361111111,0.032948597494553374,1547.2714857222193,50
251.16,2.0,113.21162414550781,0.23825520833333333,8.348450520833333,0.0327390216503268,1539.4875650783772,50
251.20000000000002,2.0,113.51301574707031,0.27293402777777775,10.431458333333333,0.04090767973856209,1560.0822913079155,50
251.24,69.0,118.8525161743164,0.9397048611111111,79.42465277777778,0.3114692265795207,1373.9957729443959,50
251.28,3.0,118.58500671386719,0.29670138888888886,11.1603125,0.04376593137254902,1344.6182984781901,50
251.32,2.0,118.61949157714844,0.22882378472222223,8.44982204861111,0.033136557053376904,1338.976109016249,50
251.36,2.0,118.91502380371094,0.2298654513888889,8.390542534722222,0.032904088371459694,1360.498655770742,50
251.4,3.0,118.49060821533203,0.2865972222222222,10.725963541666667,0.04206260212418301,1338.5860763888888,50
251.44,2.0,118.61154174804688,0.2247829861111111,8.224040798611112,0.032251140386710245,1346.1950948892477,50
251.48000000000002,3.0,117.95614624023438,0.2934114583333333,10.94263454861111,0.04291229234749455,1326.4465387580026,50
251.52,2.0,118.00189208984375,0.24438368055555557,8.68845920138889,0.03407238902505447,1343.169571816828,50
251.56,2.0,117.31227111816406,0.23675347222222223,8.453576388888889,0.03315127995642701,1340.9513148116312,50
251.6,3.0,117.30133819580078,0.2856814236111111,10.565876736111111,0.0414348107298475,1348.8596771465536,50
251.64000000000004,2.0,116.66834259033203,0.22323350694444444,8.074197048611111,0.031663517837690634,1317.7943848367574,50
251.68,3.0,116.37972259521484,0.28711805555555553,10.559427083333333,0.041409517973856204,1319.398818834093,50
251.72,2.0,116.71701049804688,0.22022569444444445,7.966727430555555,0.031242068355119824,1332.9703664855203,50
251.76000000000002,2.0,115.92459106445312,0.22106770833333333,7.959105902777778,0.031212180010893247,1301.8832941148357,50
251.8,3.0,115.82699584960938,0.28163628472222224,10.277942708333333,0.04030565767973856,1304.225953477478,50
251.84,2.0,116.09843444824219,0.2235329861111111,8.011271701388889,0.031416751770152504,1323.624165689803,50
251.88,3.0,115.09619140625,0.2896918402777778,10.537486979166667,0.041323478349673204,1284.7557073566013,50
251.92000000000002,2.0,115.18164825439453,0.21496961805555556,7.685082465277778,0.03013757829520697,1282.723583601417,50
251.96,2.0,114.5461196899414,0.2175173611111111,7.761388888888889,0.03043681917211329,1255.6550115062385,50
252.0,3.0,114.49331665039062,0.28112413194444447,10.173480902777778,0.03989600354030501,1271.66144052546,50
252.04,2.0,113.2376708984375,0.21346354166666667,7.624318576388889,0.02989928853485839,1219.047672113037,50
252.08,3.0,112.94792175292969,0.28291666666666665,10.171697048611112,0.03988900803376907,1228.3361256523792,50
252.12,2.0,111.86795043945312,0.21256510416666666,7.560342881944444,0.029648403458605664,1178.932102111063,50
252.16,2.0,111.26284790039062,0.21289496527777776,7.565993923611111,0.029670564406318083,1180.0703417941622,50
252.20000000000002,3.0,111.06224822998047,0.2714626736111111,9.679535590277778,0.037958963099128544,1188.115702113606,50
252.24,2.0,110.37124633789062,0.20927517361111111,7.434435763888889,0.02915465005446623,1151.5531976363384,50
252.28,3.0,109.4413070678711,0.27178819444444446,9.663172743055556,0.0378947950708061,1145.0696137514278,50
252.32,2.0,109.15818786621094,0.2043706597222222,7.2053038194444445,0.028256093409586056,1132.3230983022995,50
252.36,2.0,108.37040710449219,0.20333333333333334,7.206987847222222,0.028262697440087144,1101.4945866697524,50
252.4,3.0,108.18526458740234,0.2658767361111111,9.444223090277777,0.03703616898148148,1111.8528855142476,50
252.44,2.0,107.42925262451172,0.20075954861111112,7.139713541666667,0.027998876633986928,1077.9591179322795,50
252.48000000000002,3.0,106.16011047363281,0.2639105902777778,9.314574652777777,0.03652774373638344,1052.5241310573813,50
252.52,2.0,106.0788803100586,0.1960199652777778,6.900238715277778,0.027059759667755992,1056.1367476905352,50
252.56,2.0,105.53732299804688,0.19890625,7.048559027777777,0.027641407952069715,1023.138879689233,50
252.6,3.0,105.80086517333984,0.25952256944444446,9.149817708333334,0.03588163807189543,1048.7623490306523,50
252.64000000000004,2.0,104.90412902832031,0.19240451388888888,6.818537326388889,0.026739362064270154,1012.8587413119093,50
252.68,3.0,104.47627258300781,0.2535373263888889,8.934470486111111,0.035037139161220046,1012.8942385506336,50
252.72,2.0,104.00302124023438,0.19466145833333334,6.8693229166666665,0.026938521241830066,996.698638552442,50
252.76000000000002,2.0,103.10213470458984,0.19359375,6.8342100694444445,0.02680082380174292,974.896373127332,50
252.8,2.0,103.1653823852539,0.24872395833333333,8.681241319444444,0.03404408360566449,980.5148633874777,50
252.84,2.0,102.36662292480469,0.18895833333333334,6.668237847222223,0.026149952342047932,956.2957042566183,50
252.88,3.0,102.09685516357422,0.2503125,8.794331597222222,0.03448757489106753,957.9160867837788,50
252.92000000000002,2.0,101.9125747680664,0.1852126736111111,6.5662673611111115,0.025750068082788673,960.496055736325,50
252.96,2.0,101.91264343261719,0.18502604166666667,6.531987847222222,0.025615638616557735,957.267873027585,50
253.0,2.0,101.81660461425781,0.24259982638888888,8.443515625,0.033111825980392154,958.1993522116579,50
253.04,11.0,99.76313018798828,0.5847612847222222,24.664266493055557,0.09672261369825709,921.8114462732198,50
253.08,10.0,98.28335571289062,0.5368532986111111,23.6844140625,0.09288005514705883,882.0563934434679,50
253.12,9.0,95.45246887207031,0.5170529513888888,22.812986111111112,0.08946269063180828,833.3481521062214,50
253.16,9.0,92.46852111816406,0.5081814236111111,22.026046006944444,0.08637665100762527,775.8685829806105,50
253.20000000000002,9.0,89.63746643066406,0.5103776041666667,21.394578993055557,0.08390030977668846,711.4237168343815,50
253.24,10.0,87.78059387207031,0.536953125,20.60306857638889,0.0807963473583878,687.7777378321329,50
253.28,11.0,84.32771301269531,0.5776302083333333,20.15146267361111,0.07902534381808278,634.4665594253352,50
253.32,10.0,79.74165344238281,0.58734375,19.41109375,0.0761219362745098,576.388191194586,50
253.36,7.0,77.44328308105469,0.444609375,17.83004340277778,0.06992173883442267,547.8768578552247,50
253.4,7.0,76.07251739501953,0.4353559027777778,17.612100694444443,0.06906706154684096,547.3628593559924,50
253.44,7.0,76.26850128173828,0.4279383680555556,17.300855034722222,0.067846490332244,555.8360542045688,50
253.48000000000002,6.0,76.51889038085938,0.4265364583333333,17.704348958333334,0.06942881944444444,565.0691128194173,50
253.52,6.0,76.54500579833984,0.4288020833333333,18.050078125,0.07078462009803921,562.1883936845944,50
253.56,7.0,77.202880859375,0.43374565972222223,18.448680555555555,0.07234776688453158,585.2117431411556,50
253.6,7.0,77.60313415527344,0.44982204861111114,18.992105034722222,0.07447884327342048,595.0324479166667,50
253.64000000000004,8.0,77.58815002441406,0.47541232638888886,20.072547743055555,0.07871587350217865,603.2675776427469,50
253.68,7.0,76.97785186767578,0.4592144097222222,19.370399305555555,0.07596235021786492,588.3386795063536,50
253.72,8.0,76.73982238769531,0.46989149305555555,19.434622395833333,0.07621420547385621,595.6314015962389,50
253.76000000000002,14.0,74.55436706542969,0.6917708333333333,29.439609375,0.11544944852941176,574.0258939307695,50
