segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,si_p99,motion_occupancy,motion_magnitude,scene_activity,texture,rtci,burst_score,tail_score,extreme_score,spatial_score,temporal_score,motion_score,event_score,segment_variability,v8_fusion,bdi,regime,class
293,1465.0,1470.0,4.0,7.0,9.760000000000005,137.47384643554688,146.05338134765626,147.90356384277345,0.3863832986111111,16.826051423611112,0.06598451538671024,2255.1347034758323,0.4000357142857143,0.21875,0.17428571428571438,0.1280737704918032,0.6169423114610844,0.3184571428571429,0.4172355957248932,0.18852718681917213,0.42857142857142855,0.38218145388192093,0.42581899571771614,SPATIAL-HEAVY,Moderate
294,1470.0,1475.0,5.0,8.600000000000009,11.0,128.270751953125,135.41852722167968,136.35161926269532,0.39319652777777775,16.405998888888888,0.06433725054466231,1576.0747116096643,0.4063720930232555,0.21500000000000022,0.1598837209302324,0.7045454545454546,0.6202008668519007,0.3202546511627906,0.45097188035219476,0.18382071584189233,0.465116279069767,0.41749320229836656,0.4379082591549609,SPATIAL-HEAVY,Moderate
295,1475.0,1480.0,2.0,3.0,3.760000000000005,125.79454040527344,130.41766357421875,131.80353698730468,0.23867083333333333,10.47821902777778,0.04109105501089325,1780.0830719194905,0.3688333333333334,0.1875,0.15666666666666687,1.0,0.6300785680634965,0.2872333333333334,0.3876290886391145,0.11740301431683788,0.0,0.3935786353104485,0.43023015723256625,SPATIAL-HEAVY,Moderate
296,1480.0,1485.0,2.0,5.0,11.52000000000001,124.09779357910156,133.17134704589844,142.89547485351562,0.26637892361111115,12.034860729166667,0.04719553227124183,1356.405657492085,0.33010000000000006,0.3125,0.28800000000000026,0.6401909722222217,0.6127733422504796,0.32218,0.33123746412582467,0.13484437791783382,0.2,0.386828975358087,0.40930486690653883,SPATIAL-HEAVY,Moderate
297,1485.0,1490.0,2.0,4.0,6.760000000000005,97.95879364013672,150.63473510742188,152.09828186035156,0.3058127430555555,13.865213333333335,0.05437338562091504,1299.5409496888522,0.35475,0.25,0.21125000000000016,1.0,0.4571704977284905,0.3076125,0.4071160943728752,0.15535253034547156,0.25,0.3696923737061414,0.36163732350698063,SPARSE-EXTREME,Moderate
298,1490.0,1495.0,3.0,4.0,5.0,167.83644104003906,172.7393585205078,174.37325500488282,0.31558607638888897,15.448859895833333,0.060583764297385614,3935.4182698107384,0.4395833333333333,0.16666666666666666,0.15625,0.125,0.6340602456888169,0.31677083333333333,0.3790856712456483,0.17309646942110177,0.25,0.35640165255279,0.3995199785536568,SPATIAL-HEAVY,Moderate
299,1495.0,1500.0,1.0,2.0,11.760000000000005,129.36935424804688,139.42237854003906,169.70153991699217,0.22969607638888892,11.366464236111112,0.044574369553376895,2300.1939616591317,0.4970000000000001,0.25,0.7350000000000003,0.6909013605442174,0.613237531491719,0.3858500000000001,0.3687213581187367,0.12735534158107686,0.5,0.4559558853769195,0.47152368861706073,SPATIAL-HEAVY,Moderate
300,1500.0,1505.0,3.0,5.0,6.0,130.23641967773438,134.84842834472656,136.73270568847656,0.33009979166666675,14.893461041666669,0.05840572957516339,2155.4228513715298,0.3716666666666667,0.20833333333333334,0.15,0.125,0.6308477865702395,0.2981666666666667,0.3862055894249915,0.1668735130718954,0.2,0.36096437015046434,0.4154691734860921,SPATIAL-HEAVY,Moderate
301,1505.0,1510.0,5.0,16.0,57.76000000000013,125.94583129882812,145.89158325195314,146.25583374023438,0.4478859027777778,20.10300954861111,0.07883533156318082,1608.0380618561649,0.38587500000000025,0.4,0.45125000000000104,0.14283240997229885,0.572966046874418,0.39223125000000014,0.46055814179341525,0.2252438044662309,0.5,0.4315853865455198,0.4545079029737432,SPARSE-EXTREME,Moderate
302,1510.0,1515.0,1.0,3.6000000000000085,50.36000000000031,132.4256591796875,146.54485168457032,147.25910583496093,0.1952017708333333,8.292701423611113,0.03252039773965142,2016.8285538831278,0.4983333333333331,0.45000000000000107,1.0,0.1960881652104833,0.5956149083376188,0.4765833333333337,0.3479987173674578,0.09291542211328979,0.5555555555555542,0.4800356134634534,0.503926728005436,SPARSE-EXTREME,Moderate
303,1515.0,1520.0,1.0,1.0,32.16000000000021,83.02418518066406,83.26448974609374,83.39380310058594,0.08425593749999999,3.2702171180555557,0.012824380855119827,1505.1071142586059,0.675,0.125,1.0,0.1710199004975113,0.6483879459165568,0.4275000000000001,0.38368301825476414,0.03664108815748522,0.0,0.4488873246942064,0.5309916136120197,SPATIAL-HEAVY,Moderate
304,1520.0,1525.0,1.0,2.0,2.760000000000005,58.650901794433594,59.74019927978516,60.400701904296874,0.14826392361111107,5.070061631944444,0.019882594635076252,262.037746965919,0.3095000000000001,0.25,0.17250000000000032,0.13586956521739105,0.6398473505654213,0.28272500000000006,0.2821316344708543,0.05680741324307501,0.0,0.3263888822187773,0.38334171390137955,SPATIAL-HEAVY,Moderate
305,1525.0,1530.0,1.0,2.0,2.760000000000005,101.61320495605469,104.04725799560546,104.60184051513671,0.20548486111111114,6.564927465277779,0.02574481358932462,1659.391627258456,0.3845000000000001,0.25,0.17250000000000032,1.0,0.6368122695217819,0.32397500000000007,0.3675862922637241,0.0735566102552132,0.5,0.4227527838259962,0.4339390550024897,SPATIAL-HEAVY,Moderate
306,1530.0,1535.0,1.0,2.0,26.320000000000164,128.21202087402344,128.667138671875,128.9490539550781,0.20031166666666667,6.425552222222222,0.0251982440087146,3890.865496038695,0.55,0.25,1.0,0.26595744680850897,0.6480297078739536,0.41500000000000004,0.4330655069122093,0.07199498288204172,0.5,0.48762419318963557,0.5342842842653638,SPATIAL-HEAVY,Moderate
307,1535.0,1540.0,1.0,2.0,2.0,98.1195068359375,104.87549438476563,105.85496246337891,0.10367045138888888,4.496219756944443,0.017632234340958605,1714.4956786683854,0.30000000000000004,0.25,0.125,1.0,0.6136753466947392,0.2775,0.2865245423013609,0.05037781240273888,0.0,0.3511125362734181,0.36297742645337844,SPATIAL-HEAVY,Moderate
308,1540.0,1545.0,1.0,2.0,5.0,94.97417449951172,98.45387268066406,99.34581237792969,0.24190656250000003,8.99288520833333,0.035266216503267986,1399.2584275988563,0.41250000000000003,0.25,0.3125,1.0,0.6301087520318901,0.33937500000000004,0.4497959537448287,0.10076061858076568,0.5,0.46254920697139246,0.48551787849641415,SPATIAL-HEAVY,Moderate
309,1545.0,1550.0,3.0,5.0,6.0,72.17339324951172,97.9151611328125,98.24254791259766,0.22903697916666668,6.616967465277778,0.02594889202069717,956.0716203125435,0.43166666666666664,0.20833333333333334,0.15,1.0,0.5034692768227149,0.33116666666666666,0.37393364169279475,0.0741396914877062,0.6,0.38528140365107055,0.372025968594103,BURST-DOMINATED,Moderate
310,1550.0,1555.0,1.0,2.0,2.0,105.62242126464844,107.20885772705078,107.62294281005859,0.1573120138888889,5.166686770833333,0.020261516748366012,2059.7905110739584,0.45000000000000007,0.25,0.125,1.0,0.6416632166987403,0.36000000000000004,0.46160207296631944,0.05789004785247432,1.0,0.47233169921829826,0.46430771537814924,SPATIAL-HEAVY,Moderate
311,1555.0,1560.0,0.0,2.0,2.0,94.48090362548828,105.5028289794922,105.889130859375,0.0749845486111111,3.057467916666667,0.011990070261437908,1176.6599245722077,0.15000000000000002,0.25,0.125,1.0,0.5910319521382885,0.195,0.2513663498918283,0.03425734360410831,0.5,0.3380805658064568,0.3230439390087816,BURST-DOMINATED,Moderate
312,1560.0,1565.0,0.0,0.0,1.0,82.14800262451172,83.69524841308593,93.47294799804688,0.05057781250000001,1.9306157291666668,0.007571042075163399,751.6544139969852,0.025,0.0,0.125,1.0,0.6416870611415342,0.013750000000000002,0.32913527221913247,0.02163154878618114,0.0,0.28834350647386847,0.31596668143094514,SPATIAL-HEAVY,Low
313,1565.0,1570.0,4.0,7.0,9.760000000000005,67.92845916748047,72.26434478759765,78.72171630859376,0.35466986111111104,12.44540517361111,0.04880551048474946,354.1131716934522,0.4000357142857143,0.21875,0.17428571428571438,0.5635245901639341,0.6176699418452735,0.3184571428571429,0.42676560673294195,0.13944431567071275,0.42857142857142855,0.39968997599463235,0.42424843577526844,SPATIAL-HEAVY,Moderate
314,1570.0,1575.0,4.0,6.0,7.0,138.55557250976562,141.9315673828125,142.30919555664062,0.3584179166666667,13.36264277777778,0.05240252069716776,2376.1197793942524,0.3916666666666667,0.1875,0.14583333333333334,1.0,0.6365396682348621,0.2997916666666667,0.4110939357068605,0.14972148770619362,0.16666666666666666,0.4125316091186686,0.4479454671554938,SPATIAL-HEAVY,Moderate
315,1575.0,1580.0,1.0,3.0,4.0,141.83628845214844,143.7260772705078,144.09768798828125,0.2202423263888889,8.654469375000001,0.033939095588235296,2538.581969558622,0.35833333333333334,0.375,0.16666666666666666,1.0,0.6425757185842358,0.36583333333333334,0.4179311365978586,0.09696884453781514,0.6666666666666666,0.47269887885489265,0.48537750450638845,SPATIAL-HEAVY,Moderate
316,1580.0,1585.0,3.0,4.0,4.0,108.37435913085938,110.45946655273438,111.5288006591797,0.17082024305555552,5.134975624999999,0.020137159313725495,1846.8317371793141,0.5083333333333333,0.16666666666666666,0.125,1.0,0.6394567554382506,0.35458333333333336,0.31267930410039957,0.057534740896358565,0.75,0.4196268721454022,0.4233777303964729,SPATIAL-HEAVY,Moderate
317,1585.0,1590.0,2.0,4.0,47.56000000000029,106.39910125732422,109.17514343261719,110.22773223876953,0.16987916666666664,6.260351388888889,0.024550397603485843,2022.3171780858856,0.55,0.25,1.0,0.22077375946173122,0.6357396612161643,0.41500000000000004,0.37487509875783936,0.07014399315281669,0.5,0.46457515181066095,0.5033332655429866,SPATIAL-HEAVY,Moderate
318,1590.0,1595.0,2.0,3.0,39.960000000000235,101.91343688964844,104.89331665039063,105.8964486694336,0.16637906249999995,5.826747743055556,0.022849991149237473,1088.727187753919,0.6375000000000001,0.1875,1.0,0.23773773773773635,0.6340478388896753,0.43500000000000005,0.3777498078847023,0.06528568899782136,0.6666666666666666,0.475946375580481,0.513884704995286,SPATIAL-HEAVY,Moderate
319,1595.0,1600.0,3.0,4.0,4.0,102.47161865234375,104.78532409667969,107.70993041992188,0.29483253472222226,9.576298958333332,0.037554113562091505,1360.8817329162266,0.43333333333333335,0.16666666666666666,0.125,0.15625,0.6379806539844022,0.31333333333333335,0.38244327303717307,0.10729746732026145,0.25,0.354498490850389,0.40105099227723595,SPATIAL-HEAVY,Moderate
320,1600.0,1605.0,1.0,3.0,34.400000000000205,102.78983306884766,140.62508850097657,143.05364868164062,0.17673388888888886,6.318722534722221,0.024779304057734205,2283.428497310319,0.47500000000000003,0.375,1.0,0.23619186046511487,0.5003960998422456,0.43000000000000005,0.3424185797757296,0.0707980115935263,0.3333333333333333,0.42191348978333737,0.43724556637748097,SPARSE-EXTREME,Moderate
321,1605.0,1610.0,2.0,4.0,4.0,60.3803825378418,138.8729675292969,140.03257263183593,0.24491993055555558,8.588743437500002,0.033681346813725484,2187.7004422850177,0.37500000000000006,0.25,0.125,1.0,0.3516537323593359,0.31875000000000003,0.34502189709106895,0.0962324194677871,0.5,0.3501645331571319,0.34078770218480176,BURST-DOMINATED,Moderate
322,1610.0,1615.0,1.0,4.0,7.0,59.445770263671875,61.718309020996095,62.01906845092773,0.18777031250000004,6.256891284722222,0.024536828567538128,301.0099086012279,0.29375,0.5,0.21875,0.16071428571428573,0.6291933331794551,0.38656250000000003,0.27852195558434834,0.07010522447868037,0.25,0.3820703270818337,0.4171054573361625,SPATIAL-HEAVY,Moderate
323,1615.0,1620.0,0.0,3.0,3.760000000000005,84.68197631835938,88.87520141601563,93.48719024658203,0.12225246527777778,4.315861458333334,0.01692494689542484,1385.4823368444656,0.20633333333333337,0.375,0.15666666666666687,1.0,0.624211779195413,0.2822333333333334,0.23054903237834143,0.04835699112978527,0.6666666666666666,0.4025730250782912,0.40701240244779424,SPATIAL-HEAVY,Moderate
324,1620.0,1625.0,1.0,3.6000000000000085,34.880000000000194,57.25992202758789,94.21593170166015,94.5128970336914,0.1475229861111111,5.3303944097222224,0.020903507489106757,1085.4304737992293,0.4566666666666665,0.45000000000000107,1.0,0.16485091743119173,0.43487930524101004,0.4536666666666671,0.2604831244864537,0.05972430711173359,0.2777777777777771,0.4034114424412003,0.42671151486108927,SPARSE-EXTREME,Moderate
325,1625.0,1630.0,1.0,3.0,4.0,104.4311294555664,107.94138641357422,108.33245361328125,0.17415968750000005,6.088768541666666,0.02387752369281046,1231.4901719247123,0.35833333333333334,0.375,0.16666666666666666,1.0,0.6316063236640468,0.36583333333333334,0.2950077549727778,0.06822149626517275,0.6666666666666666,0.4298008130161701,0.42426242364786243,SPATIAL-HEAVY,Moderate
326,1630.0,1635.0,1.0,1.0,30.12000000000019,92.82037353515625,102.72486724853516,102.99598846435546,0.06877013888888889,3.2049943402777785,0.012568605255991287,1068.5703229726948,0.8250000000000001,0.125,1.0,0.19505312084993237,0.5955334403105539,0.5100000000000001,0.3900932481938256,0.03591030073140368,1.0,0.49140122995564706,0.5108884496921053,SPARSE-EXTREME,Moderate
327,1635.0,1640.0,1.0,2.0,2.0,93.09756469726562,102.5776611328125,103.06889770507813,0.11135927083333334,4.229153472222222,0.016584915577342048,1008.1759558810928,0.30000000000000004,0.25,0.125,1.0,0.5978207365088956,0.2775,0.3414407785014598,0.04738547307812014,0.0,0.35229067618855164,0.3548045125917514,BURST-DOMINATED,Moderate
328,1640.0,1645.0,1.0,2.0,30.60000000000018,80.60226440429688,81.70522766113281,92.9477603149414,0.13651020833333333,4.971406527777778,0.01949571187363834,399.18500880985863,0.47500000000000003,0.25,1.0,0.1797385620915022,0.6449080221484804,0.37375,0.2833603146319467,0.055702033924680976,0.0,0.42341232775234333,0.49848594492121473,SPATIAL-HEAVY,Moderate
329,1645.0,1650.0,1.0,2.0,3.760000000000005,56.36970138549805,57.93187942504883,61.720839996337894,0.18457288194444443,6.217003958333333,0.024380407679738564,242.19739702629394,0.3970000000000001,0.25,0.23500000000000032,0.13297872340425515,0.6359128884047887,0.3308500000000001,0.32481703188506367,0.0696583076563959,0.5,0.37154178112450426,0.4066424012138543,SPATIAL-HEAVY,Moderate
330,1650.0,1655.0,0.0,1.0,3.0,52.283878326416016,55.2093002319336,55.90523727416992,0.03657013888888889,1.5795902777777777,0.006194471677559913,299.9488450997022,0.1,0.125,0.375,1.0,0.620192164688697,0.11125000000000002,0.19837361251864893,0.01769849050731404,0.0,0.3168782427307154,0.3528116668143092,SPATIAL-HEAVY,Moderate
331,1655.0,1660.0,0.0,2.0,2.760000000000005,53.364131927490234,55.032195281982425,56.04306533813477,0.060424861111111124,2.310924305555555,0.009062448257080613,306.38182128319255,0.1595000000000001,0.25,0.17250000000000032,1.0,0.6331348209484574,0.20022500000000004,0.17586933468147237,0.02589270930594461,0.5,0.35602012860185367,0.3702761975901344,SPATIAL-HEAVY,Moderate
332,1660.0,1665.0,1.0,2.0,3.0,56.03504943847656,57.87420654296875,58.559950561523436,0.16869524305555555,5.8236586458333335,0.022837877042483662,234.03187525503714,0.3875,0.25,0.1875,0.125,0.6321807228138643,0.32562500000000005,0.2953737818815884,0.06525107726423904,0.5,0.35794182200482855,0.39072767520642443,SPATIAL-HEAVY,Moderate
333,1665.0,1670.0,1.0,1.0,2.0,88.91639709472656,91.61575317382812,92.10923065185547,0.09142083333333334,3.5637045138888888,0.013975311819172116,561.4762145519178,0.525,0.125,0.25,1.0,0.6333713620345875,0.3450000000000001,0.3230495128113666,0.039929462340491766,0.0,0.3931940865516697,0.43211716801695627,SPATIAL-HEAVY,Moderate
334,1670.0,1675.0,1.0,1.0,1.0,94.75765991210938,95.02528076171875,95.20579803466796,0.07369875,2.9988716666666666,0.011760281045751634,1880.9620017406762,0.5,0.125,0.125,1.0,0.6484340899770137,0.33125000000000004,0.382908530804854,0.03360080298786181,0.0,0.36915278026996695,0.3724271794576611,SPATIAL-HEAVY,Moderate
335,1675.0,1680.0,1.0,1.0,38.24000000000025,97.58001708984375,106.159130859375,107.44441497802734,0.18307541666666668,6.964178958333334,0.02731050571895425,1683.974324815275,0.675,0.125,1.0,0.18959205020920378,0.6044862410010452,0.4275000000000001,0.4366195557855034,0.0780300163398693,0.0,0.4316961745198537,0.4841502951577814,SPATIAL-HEAVY,Moderate
336,1680.0,1685.0,1.0,2.0,2.0,53.4081916809082,59.08201141357422,61.44013458251953,0.17186892361111109,5.639374131944443,0.02211519267429194,221.13686982997191,0.30000000000000004,0.25,0.125,0.1875,0.5964484385139577,0.2775,0.2853322944991591,0.06318626478369126,0.0,0.3084121913732177,0.35162778769256703,BURST-DOMINATED,Moderate
337,1685.0,1690.0,2.0,3.0,4.0,61.59093475341797,64.17655639648437,64.75516540527343,0.2823115277777778,9.427417499999997,0.036970264705882355,265.2538301628957,0.42083333333333334,0.1875,0.16666666666666666,0.125,0.6273074247811073,0.31583333333333335,0.38405252117633126,0.10562932773109245,0.3333333333333333,0.36310609986299663,0.40977364177260356,SPATIAL-HEAVY,Moderate
338,1690.0,1695.0,1.0,2.0,3.0,61.29248809814453,63.480430603027344,64.4312939453125,0.2210686111111111,7.623945208333334,0.02989782434640522,274.9442387711685,0.3875,0.25,0.1875,0.16666666666666666,0.6307165310735111,0.32562500000000005,0.3308275515748673,0.08542235527544349,0.5,0.36573965942472325,0.394995218547029,SPATIAL-HEAVY,Moderate
339,1695.0,1700.0,1.0,2.0,4.0,93.83281707763672,95.38315124511719,95.76777526855469,0.15562201388888888,5.47931357638889,0.021487504221132898,1246.509125051329,0.325,0.25,0.25,1.0,0.640839677926817,0.29125,0.2869399113996861,0.061392869203236854,0.0,0.3780026779097726,0.4043467551217811,SPATIAL-HEAVY,Moderate
340,1700.0,1705.0,1.0,1.0,1.0,96.7986068725586,97.53644561767578,97.80165924072266,0.06048038194444445,2.2226807986111106,0.008716395288671023,2147.9411191516037,0.5,0.125,0.125,0.125,0.645750334402791,0.33125000000000004,0.26147032268859777,0.024903986539060067,0.0,0.32011089227063516,0.3815054397954865,SPATIAL-HEAVY,Moderate
341,1705.0,1710.0,1.0,1.0,1.0,82.94064331054688,97.60678405761719,97.89049835205078,0.12963572916666666,4.967461215277777,0.019480240059912862,1133.7796814978915,0.65,0.125,0.125,1.0,0.5654259080591767,0.41375000000000006,0.3712952871186628,0.05565782874260818,1.0,0.42622591391205544,0.40023362194043677,LOW-COMPLEXITY,Moderate
342,1710.0,1715.0,0.0,1.0,1.0,91.10449981689453,92.34743194580078,92.70599517822265,0.17263552083333336,5.664238333333333,0.02221269934640523,1403.2562438639845,0.2,0.125,0.125,1.0,0.6424235611167723,0.16625,0.3403391995032008,0.06346485527544352,1.0,0.3971324614093767,0.4000991824473152,SPATIAL-HEAVY,Moderate
343,1715.0,1720.0,1.0,1.0,27.320000000000164,90.30769348144531,92.29630432128906,92.80197204589844,0.1682270833333333,5.58834045138889,0.021915060593681916,1336.7437587885165,0.8250000000000001,0.125,1.0,0.1921669106881394,0.6378632983590451,0.5100000000000001,0.346426139857755,0.0626144588390912,1.0,0.47305027127212024,0.47285730192234604,SPATIAL-HEAVY,Moderate
344,1720.0,1725.0,2.0,9.600000000000009,20.52000000000001,57.31155014038086,77.2487075805664,78.59616821289063,0.30404788194444443,10.738898854166665,0.04211332883986928,692.5144263282381,0.31406249999999997,0.6000000000000005,0.2671874999999999,0.13401559454191025,0.5063438002622596,0.44273437500000024,0.3139559606727131,0.1203237966853408,0.3124999999999997,0.38444189270298046,0.40021288459341225,SPARSE-EXTREME,Moderate
345,1725.0,1730.0,2.0,4.0,37.68000000000022,77.17308807373047,82.92863159179687,84.51165313720703,0.21101288194444445,6.900365729166667,0.02706025776143791,1259.0596432417722,0.47500000000000003,0.25,1.0,0.16255307855626233,0.6110463876530795,0.37375,0.316178295501386,0.07731502217553689,0.0,0.396646429421256,0.43780344552289335,SPATIAL-HEAVY,Moderate
346,1730.0,1735.0,0.0,2.0,3.0,80.23778533935547,95.84062957763672,97.19035980224609,0.0865619097222222,3.3002261805555553,0.012942063453159042,777.4910164667573,0.1625,0.25,0.1875,1.0,0.5586609206208707,0.20187500000000003,0.30269552630474506,0.03697732415188298,0.5,0.3668348769787042,0.37471412605133203,BURST-DOMINATED,Moderate
347,1735.0,1740.0,4.0,6.0,38.16000000000021,134.23414611816406,136.2833221435547,138.01902465820314,0.2833247569444445,8.967522569444444,0.035166755174291936,5170.494210546288,0.5715000000000009,0.1875,0.7950000000000044,0.1768867924528292,0.6416941643357369,0.3987000000000005,0.3967346333718367,0.10047644335511982,0.5,0.4547750992244983,0.5113647549867352,SPATIAL-HEAVY,Moderate
348,1740.0,1745.0,0.0,1.0,32.16000000000021,91.85746765136719,92.70686798095703,92.92121307373047,0.07595555555555557,3.24602875,0.012729524509803922,624.9227568252896,0.225,0.125,1.0,0.18656716417910327,0.64483498872434,0.18000000000000002,0.4682349710865588,0.03637007002801121,0.0,0.40403335270881,0.4777632048494612,SPATIAL-HEAVY,Moderate
349,1745.0,1750.0,0.0,1.0,1.0,81.43488311767578,83.3071044921875,84.3418881225586,0.04218454861111111,1.7035003819444443,0.006680393654684097,1023.5642158737066,0.05,0.125,0.125,1.0,0.6374671119348092,0.08375,0.37783747908810844,0.019086839013383133,0.0,0.3154469749601657,0.32729932888965224,SPATIAL-HEAVY,Moderate
350,1750.0,1755.0,0.0,2.0,3.0,84.02680969238281,102.07812652587891,104.4786181640625,0.08055545138888888,3.2531066319444446,0.01275728090958606,1111.3644146448414,0.1625,0.25,0.1875,1.0,0.5510513586068073,0.20187500000000003,0.25664193079161834,0.036449374027388744,0.5,0.35305723011147006,0.35713519564629215,BURST-DOMINATED,Moderate
351,1755.0,1760.0,1.0,7.200000000000017,29.320000000000036,82.47268676757812,99.62102966308593,103.68930419921875,0.1346545138888889,4.040773819444445,0.015846171840958604,610.2355311982603,0.34430555555555575,0.9000000000000021,0.5090277777777772,0.23448158253751678,0.5539819754126833,0.5943680555555566,0.30546281824777965,0.04527477668845316,0.0,0.4761844181699212,0.5164961506862773,SPARSE-EXTREME,Moderate
352,1760.0,1765.0,0.0,0.0,0.0,98.77826690673828,99.5627456665039,99.56390197753906,0.0015216666666666668,0.033740520833333336,0.0001323157679738562,415.03961812499995,0.0,0.0,0.0,0.0,0.6455208555418688,0.0,0.09987314842763556,0.0003780450513538749,0.0,0.19174217283337003,0.27160504278586706,SPATIAL-HEAVY,Low
353,1765.0,1768.64,0.0,0.0,0.0,99.56268310546875,99.56268310546875,99.56268310546875,0.0,3.6248473748473744e-06,1.421508774449951e-08,482.74715172847993,0.0,0.0,0.0,0.0,0.65,0.0,0.3758241758241758,4.0614536412855744e-08,0.0,0.2287414172728021,0.27996239771084336,SPATIAL-HEAVY,Low
