segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
132,660.0,665.0,1.0,1.0,1.0,93.09519958496094,96.92792205810547,17.295135416666668,0.5325,0.1,0.05,0.1,0.99999999965,0.235,0.08000000000000002,0.37960327139323885,0.02907894294662309,362.0093384757191,0.22171672768932132,0.288062499944875,0.4646593996472872,0.4562499998775,0.37960327139323885,0.24933833587290144,LOW-COMPLEXITY,Moderate
133,665.0,670.0,0.0,1.0,1.0,141.3201446533203,145.10826110839844,11.584364583333333,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.4178831755498392,0.021452507216775597,1206.2091629583617,0.2778328006180532,0.21883482141479016,0.3263160729647919,0.20169642854080352,0.4178831755498392,0.2664419462449582,LOW-COMPLEXITY,Moderate
134,670.0,675.0,0.0,0.0,1.0,154.0487823486328,156.78722534179687,7.292017361111111,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.45404788340503677,0.015902566721132896,2333.468444591842,0.30809048743922757,0.0,0.2552473550484814,0.0,0.45404788340503677,0.12986984713532307,LOW-COMPLEXITY,Low
135,675.0,680.0,0.0,0.0,0.0,136.36810302734375,153.40533752441405,6.642937500000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.35852042043726445,0.019349064406318082,1980.9755696533693,0.2146760830101346,0.0,0.21815075870111067,0.0,0.35852042043726445,0.09406070194113991,LOW-COMPLEXITY,Low
136,680.0,685.0,0.0,0.0,0.0,110.9892349243164,113.91295776367187,4.922940972222222,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.39360264256545713,0.0110906105664488,1605.8262022215692,0.23693902340199366,0.0,0.23604139791972767,0.0,0.39360264256545713,0.10268334033153723,LOW-COMPLEXITY,Low
137,685.0,690.0,0.0,0.0,1.0,141.1671905517578,145.3580749511719,10.190788194444444,0.0075,0.0,0.05,1.0,0.0,0.0,1.0,0.40544271946068633,0.023616785675381266,2359.9064087760016,0.2551244821827869,0.435,0.44041943733208055,0.3,0.40544271946068633,0.3303483642924501,HEAVY-TAIL-RISK,Moderate
138,690.0,695.0,0.0,0.0,0.0,136.1654815673828,140.65458984375,6.295048611111111,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.43276389076684274,0.014059834831154682,2592.2418752279996,0.2911848850125257,0.0,0.24897599869768577,0.0,0.43276389076684274,0.12454306935874218,LOW-COMPLEXITY,Low
139,695.0,700.0,0.0,0.0,0.0,131.07125854492188,133.26134643554687,4.5498125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44478205959097505,0.008415305283224404,2412.82564146791,0.29991405185898057,0.0,0.2529550375839993,0.0,0.44478205959097505,0.1272957741861463,LOW-COMPLEXITY,Low
140,700.0,705.0,0.0,0.0,1.0,134.23348999023438,148.17691955566406,7.611493055555556,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.4268506037023647,0.0191131279956427,2498.861480852236,0.30066199642774666,0.0,0.242476077643247,0.0,0.4268506037023647,0.1284849744634186,LOW-COMPLEXITY,Low
141,705.0,710.0,0.0,0.0,1.0,145.77374267578125,149.40715942382812,9.982128472222222,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.39682280017923655,0.026975106209150324,2779.056765713235,0.23912214777039106,0.0,0.23759579930671404,0.0,0.39682280017923655,0.10351390359773631,LOW-COMPLEXITY,Low
142,710.0,715.0,0.0,0.0,1.0,153.24644470214844,164.06057739257812,9.326322916666667,0.0075,0.0,0.05,0.3,0.0,0.0,1.0,0.3912795498683487,0.03149094689542484,2863.6725085113976,0.24379527135271983,0.435,0.4333568993646921,0.3,0.3912795498683487,0.3257526629869149,HEAVY-TAIL-RISK,Moderate
143,715.0,720.0,1.0,2.0,53.68000000000035,85.4779281616211,127.48336486816406,17.087499999999995,0.20931445603576745,0.2,1.0,0.13971684053651176,0.4999999999125,0.18999999999999997,0.167910085957756,0.35181256939225247,0.034922113562091496,700.9821685198756,0.2678129331131789,0.2292158873778426,0.3552949028985065,0.29187302575670176,0.35181256939225247,0.24299305311666697,SPARSE-EXTREME,Moderate
144,720.0,725.0,1.0,1.0,1.0,90.59075927734375,104.03681640625001,14.139895833333336,0.5325,0.1,0.05,1.0,0.99999999965,0.015,0.08000000000000002,0.39831709100815227,0.028690817265795206,667.722983525182,0.27111070728465136,0.19841249994487498,0.44495180525052247,0.37924999987749997,0.39831709100815227,0.2074592127279705,LOW-COMPLEXITY,Moderate
145,725.0,730.0,0.0,1.0,2.0,105.9186782836914,107.51939086914062,7.180996527777778,0.14,0.1,0.1,1.0,0.08749999991249999,0.42999999999999994,0.376,0.42608396280001204,0.013997908632897606,693.4565978746932,0.2834629572645181,0.3525662499862187,0.3917211069699267,0.29392499996937493,0.42608396280001204,0.33621287537173034,LOW-COMPLEXITY,Moderate
146,730.0,735.0,1.0,2.0,4.0,62.636539459228516,106.77993316650391,11.696833333333334,0.205,0.2,0.2,1.0,0.4999999999125,0.18999999999999997,0.5795256628247545,0.2977314435493037,0.023383898692810455,385.0240858187216,0.21665073220124167,0.4082686633149869,0.4076264332322434,0.4153576988168013,0.2977314435493037,0.3109906062682932,SPARSE-EXTREME,Moderate
147,735.0,740.0,3.0,9.0,13.0,67.5594482421875,76.87914733886718,31.522444444444446,0.28955128205128206,0.3,0.21666666666666665,0.4,0.3527777777626543,0.33999999999999997,0.4509665978129763,0.37093381865834424,0.06041738684640523,160.42500612056477,0.23798654146784312,0.39028297004626267,0.4039572450932386,0.37776220156082185,0.37093381865834424,0.32028984152391543,SPARSE-EXTREME,Moderate
148,740.0,745.0,0.0,1.0,1.0,56.38853073120117,65.7993392944336,4.765517361111112,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.3593150833618268,0.009751614923747277,184.0899151277466,0.2242356059343499,0.21883482141479016,0.2801070794307842,0.20169642854080352,0.3593150833618268,0.23811222421320702,LOW-COMPLEXITY,Low
149,745.0,750.0,0.0,2.0,4.0,54.68284225463867,103.73168640136718,14.070663194444446,0.18,0.2,0.2,1.0,0.08749999995624999,0.42999999999999994,0.376,0.3673259910971979,0.03043360089869281,283.52156258972605,0.3253613798495266,0.35256624999310937,0.3290070939694077,0.29392499998468746,0.3673259910971979,0.34990167503975655,SPARSE-EXTREME,Moderate
150,750.0,755.0,3.0,6.0,7.0,69.05216979980469,119.82483367919923,30.297881944444452,0.31511904761904763,0.2,0.11666666666666667,0.1,0.49999999997083333,0.20666666666666667,0.117606103286385,0.2976987264369168,0.0647915806100218,342.2476379342004,0.22509835286008453,0.2141253215916504,0.313379396208597,0.2826151643090405,0.2976987264369168,0.21711486565344645,BURST-DOMINATED,Moderate
151,755.0,760.0,0.0,1.0,2.0,83.827392578125,87.73246765136719,14.857815972222223,0.14,0.1,0.1,1.0,0.08749999991249999,0.42999999999999994,0.3787,0.4336119946527245,0.030699461465141614,384.3080367645741,0.2928667348156214,0.3537407499862187,0.38576708339132115,0.2947349999693749,0.4336119946527245,0.33735384793159195,LOW-COMPLEXITY,Moderate
152,760.0,765.0,1.0,2.0,3.760000000000005,82.45067596435547,84.85204467773437,16.159548611111113,0.21117872340425517,0.2,0.18800000000000025,0.10638297872340412,0.4999999999125,0.18999999999999997,0.12389802213537363,0.44664869884459296,0.029731357434640518,354.9833722778905,0.3033758207992645,0.21007063961510625,0.3909641569169513,0.27866940660998707,0.44664869884459296,0.242947893929723,BURST-DOMINATED,Moderate
153,765.0,770.0,1.0,2.0,4.0,77.23115539550781,82.8923843383789,13.06621527777778,0.255,0.2,0.2,0.125,0.456249999934375,0.23666666666666666,0.30144808175740456,0.40981335343687025,0.027080414760348583,307.2806234213989,0.26861549327080675,0.2994309572208017,0.40637071087988463,0.33295525783758595,0.40981335343687025,0.27846803601442277,SPARSE-EXTREME,Moderate
154,770.0,775.0,1.0,4.0,6.0,73.60386657714844,77.30309295654297,13.451451388888891,0.25333333333333335,0.4,0.3,0.1,0.22812499998359376,0.5449999999999999,0.22193076923076926,0.3777048243947355,0.022019321759259258,220.23874223812496,0.22204196275281307,0.35455707211280063,0.36878626634680095,0.33717298076348856,0.3777048243947355,0.31520958388371834,SPARSE-EXTREME,Moderate
155,775.0,780.0,1.0,2.0,4.0,78.4041976928711,79.53233337402344,10.684131944444447,0.255,0.2,0.2,0.1,0.456249999934375,0.23666666666666666,0.18160476190476166,0.4189081652809389,0.016613424972766886,290.7937199398132,0.26702753787831673,0.24729911308490204,0.3879206831858568,0.2970022618817931,0.4189081652809389,0.25096634768635445,SPARSE-EXTREME,Moderate
156,780.0,785.0,1.0,1.6000000000000085,2.0,97.67827606201172,100.10506439208984,12.881802083333332,0.3674999999999999,0.16000000000000086,0.1,1.0,0.5703124998974579,0.22283333333333344,0.3834407407407407,0.4188299147694568,0.021893120098039218,530.7565891799626,0.2783342138737529,0.3474255242894052,0.4598838232940976,0.3926332638529992,0.4188299147694568,0.3086434108418909,LOW-COMPLEXITY,Moderate
157,785.0,790.0,0.0,1.0,35.960000000000235,80.77931213378906,104.45394897460938,8.1245,0.275,0.1,1.0,0.20022246941045477,0.08749999991249999,0.42999999999999994,0.18314457382745847,0.3409150483570539,0.016695506399782133,542.5946816720323,0.21984918186866784,0.26867413960116315,0.3111533033449635,0.2360683721176125,0.3409150483570539,0.2685711710899264,SPARSE-EXTREME,Moderate
158,790.0,795.0,0.0,1.0,1.0,53.9332389831543,59.95302124023438,3.335642361111111,0.1325,0.1,0.05,0.2,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.3648707928075047,0.005992828703703703,271.14025712550034,0.21993185423525455,0.21883482141479016,0.2902278621261334,0.20169642854080352,0.3648707928075047,0.23811369494561205,LOW-COMPLEXITY,Low
159,795.0,800.0,1.0,2.0,2.0,67.68895721435547,68.32493896484375,13.015666666666666,0.315,0.2,0.1,1.0,0.4999999999125,0.24999999999999997,0.09846153846153848,0.47909964622054385,0.01569574591503268,852.3173569750161,0.33367506864269175,0.22345576921698798,0.4116647628695166,0.2920384615078365,0.47909964622054385,0.26841452053977144,BURST-DOMINATED,Moderate
160,800.0,805.0,1.0,2.0,2.0,70.76202392578125,73.07043762207032,10.32470138888889,0.365,0.2,0.1,1.0,0.543749999890625,0.162,0.0915888888888889,0.4073266573139903,0.01408736220043573,807.4088318576953,0.25722298779143776,0.1914967916494401,0.3853829489077578,0.2744891666283854,0.4073266573139903,0.21590219501826985,BURST-DOMINATED,Moderate
161,805.0,810.0,1.0,1.0,1.0,76.50647735595703,77.47614288330078,4.723777777777778,0.5325,0.1,0.05,1.0,0.99999999965,0.20699999999999996,0.08000000000000002,0.4106815011343217,0.00823882257625272,1085.872096581072,0.2561486772146301,0.276652499944875,0.48081134374777246,0.4464499998775,0.4106815011343217,0.2574379336354549,LOW-COMPLEXITY,Moderate
162,810.0,815.0,0.0,1.0,21.520000000000138,38.29610824584961,76.53657379150391,3.0894930555555558,0.275,0.1,1.0,0.25092936802973814,0.08749999991249999,0.42999999999999994,0.19498479895881016,0.38873302155607653,0.00693092211328976,338.02519662542846,0.36404024370783433,0.2738246375333011,0.29704237125329885,0.239620439657018,0.38873302155607653,0.32554941624737416,SPARSE-EXTREME,Low
163,815.0,820.0,1.0,1.0,26.08000000000017,44.765472412109375,84.25774993896485,4.488090277777777,0.29417177914110415,0.1,1.0,0.14570552147239169,0.9124999997375001,0.2583333333333333,0.16739939549371033,0.3763425902746026,0.008340096949891069,493.8214456834666,0.3341009692526055,0.32180832033175355,0.4443593679977717,0.46001148522290475,0.3763425902746026,0.31818385851426206,SPARSE-EXTREME,Moderate
164,820.0,825.0,2.0,3.0,3.0,115.66018676757812,121.7364273071289,18.131888888888884,0.4154166666666666,0.15,0.075,1.0,0.6374999999319444,0.1225,0.12313478260869565,0.41311360349070175,0.04105789896514161,963.8410835408132,0.27025564937809377,0.20388863042406383,0.4068693064486618,0.3029404347587892,0.41311360349070175,0.2233488984647074,LOW-COMPLEXITY,Moderate
165,825.0,830.0,1.0,2.0,3.0,115.46998596191406,118.09781188964844,15.997489583333332,0.2891666666666667,0.2,0.15,0.1,0.543749999890625,0.236,0.10434782608695653,0.400522354589945,0.027806868600217867,997.1401961117645,0.24428409625191116,0.22720192933059952,0.3959398585521694,0.30421684778780567,0.400522354589945,0.23524258388477212,BURST-DOMINATED,Moderate
166,830.0,835.0,3.0,4.0,4.0,74.4913330078125,119.49467468261719,26.98795486111111,0.4683333333333333,0.13333333333333333,0.06666666666666667,1.0,0.749999999934375,0.15,0.08320000000000001,0.4127626033050774,0.03420997344771242,1089.9769883430104,0.3593110803959234,0.21544199998966407,0.39819990811321104,0.33995999997703125,0.4127626033050774,0.2658148572113162,LOW-COMPLEXITY,Moderate
167,835.0,840.0,2.0,3.0,4.0,79.3877182006836,86.47588195800782,22.42295486111111,0.3358333333333333,0.15,0.1,1.0,0.6374999999319444,0.1225,0.41116341463414613,0.38199453069583333,0.03670571759259259,381.69153593372624,0.2409796537328076,0.3291810853551348,0.4444023506334846,0.3893490243664244,0.38199453069583333,0.27283152910928704,LOW-COMPLEXITY,Moderate
168,840.0,845.0,3.0,13.0,14.0,94.08436584472656,96.99024963378906,34.66184722222223,0.3273992673992674,0.4333333333333333,0.23333333333333334,0.5071428571428571,0.28461538460502955,0.3944358974358974,0.4603075363215362,0.40217588680981836,0.06306626402505447,733.2857294475245,0.2518177499334474,0.4057933295802886,0.4373460828391488,0.37576020961078527,0.40217588680981836,0.34609113706517597,SPARSE-EXTREME,Moderate
169,845.0,850.0,12.0,21.0,22.0,95.48377990722656,98.58073425292969,41.162590277777774,0.4207034632034632,0.175,0.09166666666666666,0.1,0.5505952380867063,0.19942275747508303,0.09185411257412547,0.3815248066497972,0.07166959763071895,1096.526747343258,0.22255946336796437,0.20794006263949716,0.385815395166215,0.2900625322188639,0.3815248066497972,0.21456772458459775,LOW-COMPLEXITY,Moderate
170,850.0,855.0,2.0,6.0,8.0,103.9637451171875,122.47511749267578,23.284149305555555,0.2966666666666667,0.3,0.2,0.1,0.33333333331388887,0.34500000000000003,0.12890805625234747,0.3565474911266143,0.05238517265795207,818.2973770330993,0.22394046768990367,0.24916250446670865,0.34995657364412447,0.2760890835355653,0.3565474911266143,0.25090437027659396,SPARSE-EXTREME,Moderate
171,855.0,860.0,2.0,5.0,8.0,105.10094451904297,122.3979476928711,24.864902777777782,0.27749999999999997,0.25,0.2,0.9,0.4174999999685,0.25305555555555553,0.5495437415182516,0.36826511554547775,0.05143359082244009,820.8446139063142,0.24125450725105207,0.40792791644436704,0.44321524125282163,0.3995575668888949,0.36826511554547775,0.32938175929427077,SPARSE-EXTREME,Moderate
172,860.0,865.0,1.0,2.0,4.0,66.1529312133789,71.33306884765625,16.395288194444444,0.255,0.2,0.2,0.1,0.543749999890625,0.162,0.2383578897420942,0.3864291341465372,0.025379305555555558,280.6798567419149,0.23924153891525707,0.2553413070205844,0.3918605620444925,0.31851986688434697,0.3864291341465372,0.23641836609788075,SPARSE-EXTREME,Moderate
173,865.0,870.0,1.0,2.0,3.0,66.15718841552734,68.90272674560546,14.006861111111112,0.2891666666666667,0.2,0.15,0.1,0.456249999934375,0.23666666666666666,0.14564117647058827,0.4024937989372934,0.021572970043572982,283.2188109421661,0.2520234170836987,0.23165495342103662,0.3733235473883006,0.286213186251541,0.4024937989372934,0.23706434353068606,BURST-DOMINATED,Moderate
174,870.0,875.0,1.0,2.0,3.0,65.04927825927734,72.39250335693359,17.15585416666666,0.2891666666666667,0.2,0.15,0.1,0.543749999890625,0.236,0.22354704915003162,0.36801797440578615,0.026275979030501086,277.39260602003736,0.22403148215450022,0.2790535913630372,0.38994028286051396,0.33997661470672824,0.36801797440578615,0.2490224038494882,BURST-DOMINATED,Moderate
175,875.0,880.0,0.0,1.0,1.0,66.7845687866211,69.44832000732421,9.936732638888891,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.41317085801662295,0.014483543164488017,349.29340563870744,0.2670596694055604,0.08101071428571428,0.2604369541610071,0.06621428571428571,0.41317085801662295,0.1657471970121198,LOW-COMPLEXITY,Low
176,880.0,885.0,6.0,10.600000000000009,12.760000000000005,75.4409408569336,80.64982452392579,40.553715277777776,0.3329622335916089,0.1766666666666668,0.10633333333333336,0.7366771159874606,0.5660377358303662,0.1602984496124034,0.5202798609282271,0.3866907670341015,0.061753400190631816,216.2484834990923,0.2397781250006961,0.38079430111411583,0.45130576900270475,0.41030162318343744,0.3866907670341015,0.29928998143510427,LOW-COMPLEXITY,Moderate
177,885.0,890.0,5.0,8.600000000000009,11.760000000000005,87.07266235351562,91.74837799072266,36.04871180555555,0.29648084796709373,0.17200000000000018,0.11760000000000007,0.4081632653061223,0.5813953488135473,0.18501860465116277,0.4894820563552125,0.40773080421638364,0.057459553240740736,410.5174060342205,0.26807923797200955,0.37988954334799996,0.47001895479829203,0.41508950061921224,0.40773080421638364,0.31629051172738365,LOW-COMPLEXITY,Moderate
178,890.0,895.0,3.0,4.0,6.0,70.88469696044922,77.86210784912109,27.246701388888887,0.32333333333333336,0.13333333333333333,0.1,0.95,0.7281249999398438,0.15636363636363634,0.5944983389236397,0.36332432530807746,0.04731115482026144,231.27666451130204,0.21451905468063298,0.43700464674049044,0.4886578776129854,0.48792052438330996,0.36332432530807746,0.31572436310729707,LOW-COMPLEXITY,Moderate
179,895.0,900.0,2.0,2.0,3.0,80.3697738647461,86.4569580078125,24.653618055555555,0.3695833333333333,0.1,0.075,0.1,0.999999999825,0.2,0.096,0.37633159521993015,0.03830248175381263,330.6048249109597,0.22686323935159625,0.2807599999724375,0.4588514925416541,0.44879999993874997,0.37633159521993015,0.24434674326039452,LOW-COMPLEXITY,Moderate
180,900.0,905.0,3.0,6.0,7.0,115.54745483398438,122.92731323242188,31.477392361111114,0.3317857142857143,0.2,0.11666666666666667,1.0,0.5145833333017361,0.25115384615384617,0.49496738715173216,0.4310089489518941,0.05746046173747276,1055.928582901965,0.29274216065309705,0.3987028807137192,0.47870671849582025,0.41649822895497346,0.4310089489518941,0.3431997641733334,BURST-DOMINATED,Moderate
181,905.0,910.0,2.0,4.0,46.80000000000028,113.30604553222656,155.9466979980469,29.72868402777778,0.27136752136752124,0.2,1.0,0.1538461538461529,0.5437499999453125,0.204,0.16624598130802581,0.3828016857370752,0.054620050245098035,1711.8252272472837,0.2903395340665564,0.2410876268603779,0.3829315188176966,0.31158629437326707,0.3828016857370752,0.25943227438140704,SPARSE-EXTREME,Moderate
182,910.0,915.0,1.0,1.0,2.0,149.43975830078125,155.78067626953126,21.335256944444446,0.29000000000000004,0.1,0.1,1.0,0.99999999965,0.015,0.3866666666666667,0.45694240140940007,0.04062190318627452,2510.609855184791,0.3258968257395973,0.331812499944875,0.5342017111688223,0.47124999987749994,0.45694240140940007,0.2974334114265364,LOW-COMPLEXITY,High
183,915.0,920.0,1.0,1.0,1.0,143.58596801757812,146.88592224121095,11.87570138888889,0.6325,0.1,0.05,1.0,0.9124999997375001,0.2583333333333333,0.08000000000000002,0.4156048064667221,0.021778588371459698,1896.9107724124858,0.27063561616674975,0.2837895832919896,0.4706603912106494,0.4337916665747917,0.4156048064667221,0.27273107672375496,LOW-COMPLEXITY,Moderate
184,920.0,925.0,1.0,1.0,1.0,129.154052734375,132.74400024414064,11.523524305555556,0.5325,0.1,0.05,1.0,0.99999999965,0.015,0.08000000000000002,0.404819470712323,0.019107425108932465,1691.8007220938623,0.25503776159206093,0.19841249994487498,0.45463036883572727,0.37924999987749997,0.404819470712323,0.20118464221045426,LOW-COMPLEXITY,Moderate
185,925.0,930.0,1.0,2.0,2.0,114.57588958740234,136.44653930664063,18.433138888888887,0.365,0.2,0.1,1.0,0.543749999890625,0.236,0.0888888888888889,0.44853130443484246,0.0308379705882353,1653.609377237818,0.34821419954105304,0.2204772916494401,0.40022117646042865,0.2995791666283854,0.44853130443484246,0.2743850187562993,BURST-DOMINATED,Moderate
186,930.0,935.0,2.0,3.0,50.12000000000032,133.73681640625,138.93191833496093,29.632111111111115,0.20745211492418184,0.15,1.0,0.1336791699920183,0.6666666665888888,0.2075,0.16298789344826342,0.40568212688926736,0.05318227110566449,2318.9691476811113,0.2532754897920092,0.2604559836377446,0.4300698888859753,0.35485470134059016,0.40568212688926736,0.25206485830101866,SPARSE-EXTREME,Moderate
187,935.0,940.0,2.0,3.0,39.72000000000024,130.18338012695312,141.7635955810547,21.05130555555555,0.24495956696878218,0.15,0.993000000000006,0.14350453172205352,0.6374999999319444,0.1225,0.1940910543787831,0.3799720193493726,0.034918106072984754,2426.5566058397835,0.23223769982585296,0.2347546086440519,0.4080201884548842,0.32422731628981544,0.3799720193493726,0.22367156919161027,SPARSE-EXTREME,Moderate
188,940.0,945.0,3.0,3.0,4.0,119.85565948486328,125.08707122802734,24.51249652777777,0.4766666666666667,0.1,0.06666666666666667,1.0,0.9416666665694444,0.22099999999999997,0.5530524059045173,0.3863467279627143,0.039502931781045754,1540.7948441610563,0.23140295231595953,0.47894779655315245,0.5573529115819688,0.5728490550706606,0.3863467279627143,0.3523961741066678,LOW-COMPLEXITY,High
189,945.0,950.0,2.0,4.0,46.28000000000027,85.78325653076172,119.00651397705079,23.06974652777778,0.24660760587726868,0.2,1.0,0.16205704407951504,0.5218749999507812,0.21333333333333332,0.5432141636318848,0.41015100552995576,0.03615330895969499,622.5863989096383,0.32179284326875546,0.4054268070054512,0.4579529529216818,0.4202871657390055,0.41015100552995576,0.3534576616525934,SPARSE-EXTREME,Moderate
190,950.0,955.0,2.0,2.0,44.80000000000028,89.71233367919922,110.36282958984376,20.01602777777778,0.24732142857142841,0.1,1.0,0.1607142857142847,0.956249999846875,0.20500000000000002,0.5114490548257971,0.3390503031775174,0.03060885171568628,729.7921543055637,0.20999694558460205,0.4566272138251045,0.5227677540362806,0.5598722163941453,0.3390503031775174,0.3311719691344895,SPARSE-EXTREME,High
191,955.0,960.0,1.0,2.0,3.0,81.99127960205078,89.20193328857422,21.14782986111111,0.2891666666666667,0.2,0.15,1.0,0.543749999890625,0.236,0.38704782608695654,0.37361665453774195,0.03198461465141612,432.87019528010575,0.22634567193639754,0.35017642933059956,0.4357305417584372,0.3890268477878057,0.37361665453774195,0.2893315358622598,BURST-DOMINATED,Moderate
192,960.0,965.0,2.0,3.0,3.760000000000005,74.06864166259766,76.98555755615234,21.795100694444447,0.3508907801418436,0.15,0.09400000000000013,0.10638297872340412,0.6958333332458333,0.10472222222222222,0.10515206375774744,0.393379305650424,0.0287368852124183,564.4170661653923,0.23961782894608782,0.19800920327639443,0.40680873169937914,0.31174006354114364,0.393379305650424,0.20580050927443824,LOW-COMPLEXITY,Moderate
193,965.0,970.0,1.0,2.0,4.0,87.33612823486328,89.0832733154297,14.988923611111108,0.255,0.2,0.2,1.0,0.543749999890625,0.236,0.6605588048597258,0.4486428221849653,0.021650086873638345,517.1041979706804,0.30049965818810936,0.46915370509675414,0.5216863147365934,0.4710801414196365,0.4486428221849653,0.3787631544345799,HEAVY-TAIL-RISK,High
194,970.0,975.0,1.0,2.0,2.760000000000005,85.05941009521484,85.93323516845703,15.21528125,0.3018594202898548,0.2,0.13800000000000026,0.10869565217391283,0.543749999890625,0.236,0.11012650892124816,0.41323614352691,0.01998850626361656,475.4944455179382,0.2592574716502973,0.22971565636351637,0.40071955692780936,0.3059504526380932,0.41323614352691,0.2420905212063416,BURST-DOMINATED,Moderate
195,975.0,980.0,1.0,1.0,2.0,84.40531921386719,85.17576599121094,10.656173611111111,0.29000000000000004,0.1,0.1,0.1,0.99999999965,0.235,0.12914357667366996,0.40238387403655207,0.014828105528322439,471.12077412622887,0.24279645239700454,0.30943995579792144,0.4902250870271424,0.47099307287960096,0.40238387403655207,0.27050257464991456,LOW-COMPLEXITY,Moderate
196,980.0,985.0,1.0,5.0,10.0,84.17118072509766,86.38985595703124,19.985274305555556,0.29000000000000004,0.5,0.5,0.11000000000000001,0.234999999979,0.4116666666666667,0.2710321679870262,0.4352242350100719,0.028034012799564266,440.31961071368585,0.2863064640602782,0.32266565973771555,0.3966224102818647,0.3076429837220912,0.4352242350100719,0.31673650874099435,SPARSE-EXTREME,Moderate
197,985.0,990.0,1.0,2.0,3.0,82.93604278564453,83.51968383789062,13.754510416666664,0.2891666666666667,0.2,0.15,0.1,0.543749999890625,0.236,0.10434782608695653,0.43621469632980003,0.018621256535947713,457.68122670157067,0.28403213525000004,0.22720192933059952,0.4053492372342712,0.30421684778780567,0.43621469632980003,0.2494868004875884,BURST-DOMINATED,Moderate
198,990.0,995.0,1.0,2.0,24.280000000000143,124.45800018310547,125.43108520507812,22.129395833333334,0.2705930807248763,0.2,1.0,0.3253706754530459,0.543749999890625,0.236,0.575137554342612,0.42787657536709955,0.03359969907407408,4212.499161994282,0.28542743990871844,0.43199546112180964,0.4996604731887574,0.44545376626450234,0.42787657536709955,0.35589637488004117,SPARSE-EXTREME,Moderate
199,995.0,1000.0,2.0,2.0,39.480000000000246,107.50121307373047,115.57010955810547,19.960961805555563,0.29837928064843033,0.1,0.9870000000000061,0.22289766970617894,0.91249999986875,0.2583333333333333,0.18853303748401973,0.3876336051563875,0.0319334621459695,1428.448917620766,0.24391957906101602,0.33100145461821,0.48018192738258647,0.46635157786593506,0.3876336051563875,0.2859783517812527,SPARSE-EXTREME,Moderate
200,1000.0,1005.0,1.0,2.0,2.760000000000005,102.90620422363281,117.64578552246094,13.507972222222223,0.2518594202898548,0.2,0.13800000000000026,1.0,0.4999999999125,0.24999999999999997,0.39012468827930186,0.4405765386448303,0.02000314256535948,1364.1608285464665,0.3278437501807392,0.350329239387715,0.4530002141351831,0.37953740645316547,0.4405765386448303,0.33334651861837133,BURST-DOMINATED,Moderate
201,1005.0,1010.0,2.0,9.600000000000009,12.760000000000005,68.85557556152344,102.8768280029297,28.646500000000007,0.29830323928944624,0.4800000000000004,0.3190000000000001,0.4231974921630092,0.23567708332288934,0.5580253699788589,0.40676701110824076,0.36741545639745465,0.039928761165577344,404.2188387559744,0.2887672757675659,0.44145812872182477,0.3943376013438195,0.39982596198808407,0.36741545639745465,0.3910693284157069,SPARSE-EXTREME,Moderate
202,1010.0,1015.0,4.0,8.0,12.760000000000005,66.05675506591797,104.64643707275391,35.477958333333326,0.26816481191222563,0.2,0.15950000000000006,0.43887147335423177,0.5109374999767579,0.1933893557422969,0.47900613340756687,0.443132622677977,0.04925721623093682,471.080119992183,0.39601137789948637,0.3676464867436169,0.44488061214095953,0.3902162395239392,0.443132622677977,0.363129006476294,BURST-DOMINATED,Moderate
203,1015.0,1020.0,1.0,2.0,2.0,100.98568725585938,103.59909515380859,21.720086805555553,0.365,0.2,0.1,1.0,0.543749999890625,0.236,0.0915888888888889,0.3981900085346128,0.03538022521786491,1649.030359128058,0.24294278861591662,0.2216517916494401,0.39322672176320095,0.3003891666283854,0.3981900085346128,0.23229157812475876,BURST-DOMINATED,Moderate
204,1020.0,1025.0,1.0,1.0,1.0,99.29846954345703,103.21756439208984,11.418802083333334,0.5325,0.1,0.05,1.0,0.99999999965,0.235,0.08000000000000002,0.4075957145728422,0.017866927832244004,1366.8719416393428,0.2594541910256298,0.288062499944875,0.4823057866948416,0.4562499998775,0.4075957145728422,0.2673851922127989,LOW-COMPLEXITY,Moderate
205,1025.0,1030.0,1.0,1.0,2.0,101.91984558105469,102.8001937866211,15.34091666666667,0.29000000000000004,0.1,0.1,1.0,0.99999999965,0.015,0.6774673062431715,0.4003334273471851,0.023904943627450975,1437.6853486637485,0.2397499475940629,0.4583107781606546,0.5747718987580328,0.5584901917504514,0.4003334273471851,0.3263318774620224,HEAVY-TAIL-RISK,High
